Example_L1_M5.mph
122	21
%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t%e\t\n
4.573300e-03	4.713101e-03	4.556100e-03	4.564507e-03	4.518200e-03	4.366900e-03	4.224600e-03	4.100700e-03	3.986800e-03	3.881600e-03	3.774500e-03	3.668900e-03	3.473500e-03	3.291800e-03	3.181800e-03	2.963100e-03	2.809500e-03	2.663800e-03	2.529200e-03	2.311400e-03	2.140100e-03	
4.653785e-03	4.713100e-03	4.556100e-03	4.643287e-03	4.518200e-03	4.366900e-03	4.224600e-03	4.100700e-03	4.053864e-03	3.881600e-03	3.774500e-03	3.668900e-03	3.473500e-03	3.291800e-03	3.181800e-03	2.963100e-03	2.809500e-03	2.663800e-03	2.529200e-03	2.311400e-03	2.140100e-03	
4.653800e-03	4.713100e-03	4.810674e-03	4.643300e-03	4.547060e-03	4.480436e-03	4.425825e-03	4.323414e-03	4.053900e-03	3.881600e-03	3.774500e-03	3.668900e-03	3.473500e-03	3.291800e-03	3.181800e-03	2.963100e-03	2.809500e-03	2.663800e-03	2.529200e-03	2.311400e-03	2.140100e-03	
4.653800e-03	4.713100e-03	4.810700e-03	4.789993e-03	4.547100e-03	4.559254e-03	4.465382e-03	4.323400e-03	4.193407e-03	4.008790e-03	3.774500e-03	3.668900e-03	3.473500e-03	3.291800e-03	3.181800e-03	2.963100e-03	2.809500e-03	2.663800e-03	2.529200e-03	2.311400e-03	2.140100e-03	
4.905124e-03	4.939382e-03	4.810700e-03	4.790000e-03	4.770687e-03	4.559300e-03	4.465400e-03	4.323400e-03	4.193400e-03	4.008800e-03	3.774500e-03	3.668900e-03	3.473500e-03	3.361966e-03	3.181800e-03	2.963100e-03	2.822298e-03	2.663800e-03	2.529200e-03	2.311400e-03	2.140100e-03	
4.944976e-03	4.939400e-03	4.810700e-03	4.790000e-03	4.770700e-03	4.559300e-03	4.465400e-03	4.323400e-03	4.193400e-03	4.008800e-03	3.774500e-03	3.698723e-03	3.473500e-03	3.362000e-03	3.181800e-03	3.005341e-03	2.822300e-03	2.663800e-03	2.529200e-03	2.311400e-03	2.140100e-03	
4.945000e-03	4.939400e-03	4.984735e-03	4.873218e-03	4.770700e-03	4.559300e-03	4.465400e-03	4.323400e-03	4.193400e-03	4.008800e-03	3.917020e-03	3.698700e-03	3.539967e-03	3.362000e-03	3.181800e-03	3.005300e-03	2.822300e-03	2.663800e-03	2.528913e-03	2.311400e-03	2.074442e-03	
4.945000e-03	5.185833e-03	5.042774e-03	4.873200e-03	4.770700e-03	4.708370e-03	4.465400e-03	4.323400e-03	4.193400e-03	4.067806e-03	3.917000e-03	3.698700e-03	3.540000e-03	3.362000e-03	3.181942e-03	3.005300e-03	2.822300e-03	2.663800e-03	2.528900e-03	2.311400e-03	2.074400e-03	
5.204518e-03	5.185800e-03	5.042800e-03	5.028578e-03	4.782249e-03	4.708400e-03	4.465400e-03	4.323400e-03	4.193400e-03	4.067800e-03	3.917000e-03	3.698700e-03	3.540000e-03	3.362000e-03	3.181900e-03	3.005300e-03	2.822300e-03	2.665565e-03	2.528900e-03	2.311400e-03	2.074400e-03	
5.204500e-03	5.185800e-03	5.042800e-03	5.028600e-03	4.782200e-03	4.708400e-03	4.465400e-03	4.371349e-03	4.193400e-03	4.067800e-03	3.917000e-03	3.698700e-03	3.540000e-03	3.362000e-03	3.181900e-03	3.005300e-03	2.822300e-03	2.665600e-03	2.528900e-03	2.268807e-03	2.074400e-03	
5.242547e-03	5.255086e-03	5.216882e-03	5.028600e-03	4.975674e-03	4.708400e-03	4.671081e-03	4.371300e-03	4.274213e-03	4.067800e-03	3.917000e-03	3.698700e-03	3.540000e-03	3.362000e-03	3.181900e-03	3.005300e-03	2.829980e-03	2.665600e-03	2.528900e-03	2.268800e-03	2.074400e-03	
